"";"ID";"Fund";"Strategy";"Time.Days";"Expected.Yield.Year"
"1";"BB-0001";"BB  AÇÕES AGRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;35;5,83
"2";"BB-0002";"BB AÇÕES ALOCAÇÃO FUNDO DE INVESTIMENTO EM AÇÕES";3;23;10,68
"3";"BB-0003";"BB AÇÕES ALOCAÇÃO ETF FUNDO DE INVESTIMENTO EM AÇÕES";3;34;31,36
"4";"BB-0004";"BB AÇÕES ASG BRASIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;22;-3,06
"5";"BB-0005";"BB AÇÕES BB FUNDO DE INVESTIMENTO";1;30;24,81
"6";"BB-0006";"BB AÇÕES BB SEGURIDADE FUNDO DE INVESTIMENTO EM AÇÕES";1;39;19,67
"7";"BB-0007";"BB AÇÕES BOLSA AMERICANA FUNDO DE INVESTIMENTO EM AÇÕES";3;40;11,96
"8";"BB-0008";"BB AÇÕES BOLSA BRASILEIRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;34;18,46
"9";"BB-0009";"BB AÇÕES BOLSAS ASIÁTICAS EX-JAPÃO FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR ETF NÍVEL I";3;10;0,2
"10";"BB-0010";"BB AÇÕES BOLSAS EUROPEIAS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR ETF NÍVEL I";1;10;15,52
"11";"BB-0011";"BB TOP AÇÕES BOLSAS GLOBAIS ATIVO FUNDO DE INVESTIMENTO EM AÇÕES - BDR ETF NÍVEL I";3;9;4,93
"12";"BB-0012";"BB AÇÕES FX EQUITIES INVESTIMENTO NO EXTERIOR PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI";3;31;10,4
"13";"BB-0013";"BB AÇÕES BRL GLOBAL X SUPERDIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES - BDR ETF NÍVEL I";3;37;13,86
"14";"BB-0014";"BB AÇÕES BRL UNIVERSAL BRANDS INVESTIMENTO NO EXTERIOR PRIVATE FUNDO DE INVESTIMENTO";3;16;9,24
"15";"BB-0015";"BB AÇÕES CONSTRUÇÃO CIVIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;26;31,45
"16";"BB-0016";"BB AÇÕES CONSUMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;35;22,75
"17";"BB-0017";"BB AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;38;24,63
"18";"BB-0018";"BB AÇÕES DIVIDENDOS MIDCAPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;21;19,32
"19";"BB-0019";"BB AÇÕES ENERGIA FUNDO DE INVESTIMENTO";3;36;28,35
"20";"BB-0020";"BB AÇÕES EQUIDADE IS FUNDO DE INVESTIMENTO";1;36;21,1
"21";"BB-0022";"BB AÇÕES EXPORTAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;38;23,97
"22";"BB-0023";"BB AÇÕES GOVERNANÇA IS FUNDO DE INVESTIMENTO";3;39;28,52
"23";"BB-0024";"BB AÇÕES IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;36;13,73
"24";"BB-0025";"BB TOP AÇÕES INFRAESTRUTURA FUNDO DE INVESTIMENTO DE AÇÕES";3;30;42,19
"25";"BB-0026";"BB AÇÕES PETROBRAS I FUNDO DE INVESTIMENTO";3;21;30,88
"26";"BB-0027";"BB AÇÕES RETORNO TOTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;37;18,89
"27";"BB-0028";"BB AÇÕES SELEÇÃO FATORIAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;31;24,03
"28";"BB-0029";"BB TOP AÇÕES SETOR FINANCEIRO FUNDO DE INVESTIMENTO";1;19;21,9
"29";"BB-0030";"BB AÇÕES SIDERURGIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;34;66,73
"30";"BB-0031";"BB AÇÕES SMALL CAPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;40;24,67
"31";"BB-0032";"BB AÇÕES SUSTENTABILIDADE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES";3;40;38,32
"32";"BB-0033";"BB AÇÕES TECNOLOGIA BDR NÍVEL I FUNDO DE INVESTIMENTO";1;24;34,65
"33";"BB-0034";"BB  AÇÕES US BIOTECH BDR NÍVEL I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;24;22,24
"34";"BB-0035";"BB CAMBIAL DOLAR LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;18;31,58
"35";"BB-0036";"BB CAMBIAL EURO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;26;9,26
"36";"BB-0039";"BB MULTIMERCADO CARBONO LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;13;-9,75
"37";"BB-0040";"BB MULTIMERCADO DINÂMICO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;11;7,88
"38";"BB-0044";"BB MULTIMERCADO LP JUROS E MOEDAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;13;8,38
"39";"BB-0045";"BB MULTIMERCADO MACRO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;12;11,95
"40";"BB-0046";"BB MULTIMERCADO MULTIGESTOR  FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;37;7,56
"41";"BB-0047";"BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO";3;33;10,49
"42";"BB-0051";"BB RENDA FIXA LONGO PRAZO HIGH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;7;6,27
"43";"BB-0052";"BB RENDA FIXA LP PREFIXADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;16;10,28
