"";"Fund";"Strategy";"Time.Days";"Expected.Yield.Year"
"1";"BB  AÇÕES AGRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;7;108,93
"2";"BB AÇÕES ALOCAÇÃO FUNDO DE INVESTIMENTO EM AÇÕES";1;37;14,1
"3";"BB AÇÕES ALOCAÇÃO ETF FUNDO DE INVESTIMENTO EM AÇÕES";3;40;19,12
"4";"BB AÇÕES ASG BRASIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;34;-5,25
"5";"BB AÇÕES BB FUNDO DE INVESTIMENTO";1;31;25,93
"6";"BB AÇÕES BB SEGURIDADE FUNDO DE INVESTIMENTO EM AÇÕES";1;38;23,99
"7";"BB AÇÕES BOLSA AMERICANA FUNDO DE INVESTIMENTO EM AÇÕES";3;40;18,04
"8";"BB AÇÕES BOLSA BRASILEIRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;36;12,28
"9";"BB AÇÕES BOLSAS ASIÁTICAS EX-JAPÃO FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR ETF NÍVEL I";3;8;-3,17
"10";"BB AÇÕES BOLSAS EUROPEIAS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR ETF NÍVEL I";1;11;19,12
"11";"BB TOP AÇÕES BOLSAS GLOBAIS ATIVO FUNDO DE INVESTIMENTO EM AÇÕES - BDR ETF NÍVEL I";1;11;3,92
"12";"BB AÇÕES CONSTRUÇÃO CIVIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;24;37,71
"13";"BB AÇÕES CONSUMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;21;21,99
"14";"BB AÇÕES DIVIDENDOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;20;17,7
"15";"BB AÇÕES DIVIDENDOS MIDCAPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;23;18,51
"16";"BB AÇÕES ENERGIA FUNDO DE INVESTIMENTO";1;25;13,16
"17";"BB AÇÕES EQUIDADE IS FUNDO DE INVESTIMENTO";1;38;24,15
"18";"BB AÇÕES EXPORTAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;38;20,84
"19";"BB AÇÕES GOVERNANÇA IS FUNDO DE INVESTIMENTO";3;40;19,74
"20";"BB AÇÕES IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;31;16,29
"21";"BB TOP AÇÕES INFRAESTRUTURA FUNDO DE INVESTIMENTO DE AÇÕES";3;33;18,96
"22";"BB AÇÕES PETROBRAS I FUNDO DE INVESTIMENTO";3;22;33,12
"23";"BB AÇÕES SELEÇÃO FATORIAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;35;23,89
"24";"BB TOP AÇÕES SETOR FINANCEIRO FUNDO DE INVESTIMENTO";1;23;17,31
"25";"BB AÇÕES SIDERURGIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;33;47,58
"26";"BB AÇÕES SMALL CAPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;38;25,62
"27";"BB AÇÕES SUSTENTABILIDADE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES";1;31;12
"28";"BB AÇÕES TECNOLOGIA BDR NÍVEL I FUNDO DE INVESTIMENTO";1;24;17,65
"29";"BB  AÇÕES US BIOTECH BDR NÍVEL I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;35;26,43
"30";"BB CAMBIAL DOLAR LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;20;33,17
"31";"BB CAMBIAL EURO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;31;5,41
"32";"BB MULTIMERCADO CARBONO LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;9;15,39
"33";"BB MULTIMERCADO DINÂMICO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;39;7,96
"34";"BB MULTIMERCADO LP JUROS E MOEDAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;15;8,56
"35";"BB MULTIMERCADO MACRO LP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;13;11,39
"36";"BB MULTIMERCADO MULTIGESTOR  FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";1;39;7,75
"37";"BB MULTIMERCADO OURO FUNDO DE INVESTIMENTO";1;17;7,9
"38";"BB RENDA FIXA LONGO PRAZO HIGH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO";3;7;6,3
